Hour_1,Hour_2,Hour_3,Hour_4,Hour_5,Hour_6,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Hour_18,Hour_19,Hour_20,Hour_21,Hour_22,Hour_23,Hour_24,month
0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.3932365794425,153.96161375555386,333.5460884437501,532.41214674375,806.6797074984376,834.7595115234376,806.8741112250001,722.1091327734375,583.4206146234375,398.092538025,171.88116422184584,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.90529669529167,375.95492323593743,566.1618378609376,708.0873716109377,795.3468052359375,768.5400343359375,557.0582433609375,370.8394492359375,179.95484775624325,105.4110070123146,143.56749152856622,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.34217828163176,381.26809231875006,567.1141198734375,708.9769527749999,790.46727361875,521.8339133109374,626.8655484,563.09987199375,440.0294394234375,314.4591309234375,127.414610574506,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.3093788731841,370.2198962109375,554.3572325484375,689.58909849375,775.6770959437499,801.5751812249999,765.2154714750001,567.7605668109375,459.00609811875,310.54803609374994,86.86760975742557,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.21492750996865,55.08163906095376,54.000632198844,104.58912796803024,103.32099994910352,111.46870462608663,107.38586325560348,77.15534137338062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.45934752950456,126.93852586573291,148.84629471831636,170.4962871864557,412.4404416234375,434.4957123609375,279.4008327522036,388.40905569375,117.48467120744344,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.58643837151639,64.19762783444332,191.2067081898305,445.9261716,815.67169149375,847.0439983687502,821.6189623687501,744.04403994375,612.5270146734376,431.4927976734375,202.57051831409532,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.6354898076919,420.53750431874994,587.7177578999999,732.8138454000001,808.6738291734375,666.1241150484374,648.64968406875,443.13441046875,367.3653984,229.39553084644285,77.50982231693933,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.51411433223302,99.50299086264624,48.10366904027165,50.70330634409174,101.35111468715216,140.59649455639422,276.66066296531073,237.8442901575229,69.00213020545347,132.7121010680216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.83801265239717,441.69501796875,631.2595921734376,772.0182249609375,857.7071032359374,878.1206168109373,848.5287173999999,763.6705674609374,625.9114197984375,442.3796814937499,215.7466281594712,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.48944327365723,436.09522831875,617.6898268734375,738.0324071859374,762.1978710937499,686.14399546875,683.9573217750001,621.0119468109375,482.60271661875,352.2302784,146.99856062493032,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.59377820905107,428.29851211875,579.4215502359376,622.212747975,672.178381875,812.4376460484375,772.6537177734375,601.0961190609374,465.4569324234375,328.15756112343746,77.12046367229293,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.51562179640662,219.46537275169055,62.19230292024324,97.9414550705427,273.579526169226,0.0,0.0,156.9084209744237,64.89949768386136,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.1383890388337,264.40448714450537,474.23888386875,560.777919975,678.9203693999999,639.7467804,582.9783648609375,585.251441775,436.646758275,228.42046526117477,120.69682230500966,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.12164213226312,203.9138335675284,102.22600670719336,55.52788808610226,63.08528522555273,0.0,63.42990594453024,48.49007189543204,94.19740701436814,167.1363622828971,215.7182974958864,0.0,0.0,0.0,0.0,0.0,0.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.44646169666,463.9659838734375,648.8634993750001,786.95726484375,870.0522690234375,896.1232707984375,866.55988794375,782.2511999859375,643.5344915999999,458.83302294375,232.1357326477828,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.20667760693195,427.2706479234376,631.0675878609374,672.4577901234376,699.79160671875,706.5545811187499,671.5702743749999,521.0288363109375,153.3469036939798,52.13138252150481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.40561839027865,445.0866965999999,611.98495824375,743.2536384,820.1554618359373,845.6831274937501,811.9647899999999,729.4450693359374,600.5233309359375,431.4302874984376,221.44410453956152,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.73961882279718,428.61366331875007,621.0485650687501,636.7867761937499,753.6445537359374,852.6812073609376,819.8952744937499,735.2054853609375,603.5383041187499,429.9943552734375,219.31479090895184,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.69057124247142,222.20157504632567,184.4232386527938,147.40342576264464,214.4635518953841,291.26427913471434,242.09993321116391,53.55655077070433,66.315872569962,49.89381427860472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.81810145956798,223.0386679744757,451.63524144374986,741.746780775,812.8533909234376,829.7505216,798.1757783999999,716.6422258734375,570.7335816,420.6262749609375,215.4627311950581,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.2793242995094,434.3395290609376,598.57946386875,667.4495641734374,673.9062018609375,674.4238508109376,636.7550309859374,513.5962065609375,455.3664941109375,219.40073248545377,116.36551011612774,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5524793084846,217.0171354298056,226.0688807579516,469.046398275,533.7170402484375,590.33913631875,602.6270348109374,393.85540569375,371.67102984375,231.87864373515333,190.1578722641967,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.14234369586768,333.85554247500005,118.28501733802182,59.53760836627518,130.14481637469285,167.3534048477158,209.8893400107377,102.75575052646148,89.94374953527627,52.31863556771263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,63.55016348305605,249.81337181974857,381.180433725,651.3602067984375,720.3836021484374,713.8813499999999,773.0628837749999,791.2687879687501,749.01256486875,637.1110400484374,464.130146025,252.1070176648561,52.62201478734291,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,48.02850191216477,0.0,84.42535306131774,270.41592156276147,294.549242753259,560.18744656875,278.8483505973433,429.39212281875,525.1660250484375,531.6310984359376,107.05898526990084,55.30442504892131,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.86841992407866,51.99210874560813,251.1869721243772,487.32998461875,585.18996046875,643.0512815999999,652.875657525,487.3653359859375,345.25672374375006,50.02681647709688,47.56345786200825,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.94698181208246,159.7347912264734,429.24445839843753,592.0169192437501,775.3620483984374,789.7176646734374,713.13465234375,539.2223109,300.3089100415039,59.91054132785429,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,64.03614629885823,191.8664443724417,285.600089544,500.0350292437501,640.8608456249999,639.0625532484374,337.1387253609375,297.05707239832697,216.46008784708988,114.59572281233824,50.68796415944217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.07611069891442,247.77998531298897,515.2202630859374,101.04570035562227,70.44378954168943,437.4149764359376,507.8110464984375,325.3314480609375,381.66459069375,187.04028139169245,134.43502703733375,47.87103494439896,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,91.0919717143511,315.9872518359375,519.9238299937499,684.5383472484374,801.8989587984373,871.4789465484374,885.456546975,850.8580199437499,763.6958425687501,549.2252697749999,388.3793259937501,97.71110557773518,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.51399611316516,405.1466310937501,564.45316711875,671.78536936875,775.61266111875,845.3968063734375,760.2056331187499,628.4736612984375,448.6728992484375,249.62939178668688,51.39843108930482,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.06378095388374,0.0,79.06871609116328,55.001331072566266,73.52323700919216,143.71682106118445,230.8253718257398,110.56254469838744,309.02641599375,360.88267044375,124.6526386545154,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,49.49189125800663,193.70430679285428,171.73623813105377,386.13618736875,359.223248475,353.5816284,329.7155589,577.0894566937501,573.6902803734375,349.09285831875,310.4357256,128.10557351332557,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.955236182774826,161.04374903666277,115.76256555045096,137.7938203521973,317.46960984374994,298.9523492233239,258.8579867127334,175.5480138560373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,51.00945345728883,162.13325222381417,301.38851601573145,529.9061308734374,489.7298798437501,308.60903311874995,472.8863373609375,579.021104025,750.1942743749998,627.4686868734376,176.28214022104362,163.48570544603623,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,97.53852986581585,278.6413922204936,319.3317099984375,312.10512017343746,302.87380840727377,437.8828916109374,254.42839827291752,80.76148897617773,103.21215725649236,189.8321370790021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,103.18268502652008,311.06387812500003,493.93249644375,642.6055574859375,754.2902008687498,816.5494355484374,833.6990293734375,691.0762706859374,599.79352899375,404.85969444375,355.6897344,165.66097645434414,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,115.6451087007068,308.6134160484376,530.3087307984375,688.5001164234375,802.9088049937499,870.60621886875,886.9584765234374,853.9875123609374,773.4620400609375,648.0215110687499,482.2720261734375,284.37253351584,79.66643315201893,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,120.86690484586642,339.59099947500005,530.17709574375,602.9245467984375,653.61421636875,678.372560775,671.8023137109375,625.5575094234374,407.0562844359375,184.60732933055277,66.49988357930118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20183546233085,183.52776874309947,149.3462120453969,155.8998920073272,124.47070848009253,124.41007577872284,192.61936204802748,248.14162599181623,97.0777054238454,0.0,51.03698067821494,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,131.39597708840287,356.768173125,552.1602036234375,672.2452596234374,726.1265018109374,731.9832156,673.7684051109375,194.14402122919705,508.765359375,377.3050140234375,487.49173711875,299.0279145683493,89.61078854061427,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.8848995574496,146.21748798097184,116.1677708653978,340.89739277343745,218.68564544717088,461.6945424,509.05960560000005,151.8517398747198,88.99033493722983,0.0,80.46408240020851,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,143.84843457441127,368.817997275,545.051645775,721.5168217359375,695.04793824375,751.4960544000002,767.617557525,689.9484053109376,595.081120725,299.3772426110198,98.79867454125306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.32214447983404,142.5572730743027,173.64964987668378,260.0218030035026,360.0705717984375,381.04990559999993,313.6654175484375,350.64862559999995,342.26331969375,249.2198923833507,46.98372632542917,0.0,0.0,0.0,0.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,75.13505088690513,55.7788068818379,192.4022031410603,180.69041484761027,173.78149073709525,271.34619963303555,182.06450601313568,139.27848256873656,148.80419382273843,99.70127094625852,90.01353840042599,64.0653157864267,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,62.41838625713739,134.59264343525703,309.10065962343754,601.639631775,737.0250474234374,824.7189605484375,758.7152284359374,768.4173366187499,625.6180642359375,441.1414571484376,135.07491715641416,159.33578286509658,69.03563391557749,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,55.03310542659906,60.54176623515794,66.00216544570802,139.75418356428665,134.07128299001812,85.56058716793815,194.59304979729416,256.58948361258234,144.57104688120512,138.19234957994908,103.80675893343466,0.0,45.89540605371486,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.82188637304839,167.27285778726937,133.60066649988048,136.63391836646215,162.3960360166392,261.37009587459414,685.6872750000001,713.1136194000001,582.5265737484375,278.71451553750006,141.5147153808022,46.03467532035442,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.679921241450536,83.73258364036637,110.47724747665124,148.6581184246371,127.80280054144986,61.74040835474457,0.0,52.47917500963931,53.48299648080376,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,144.87219834486254,337.6034771484375,533.5755068109376,681.1513509937499,789.5022574359376,848.1644940234376,855.0596345484374,820.1685287250001,627.1974443109375,166.24673775100172,0.0,110.10262558806004,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,147.62894809904577,149.7141400594444,332.7805192359375,451.5815304,565.3390499859374,846.5379293109374,857.6418596484375,807.9956459859375,757.1176256109375,612.9852349359375,478.22587824375006,272.4500033260938,97.0777054238454,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,128.35956346721895,297.4345942325215,365.947443225,519.6762578109374,707.40165234375,844.8790895999998,862.1413637484374,712.8023635687499,750.9259241859373,552.2955024234374,423.8239887984375,306.3693893813438,107.58523111010912,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,146.92534182976254,151.58783189498573,268.21118898197545,241.75731186936,188.27239811849472,443.4024090234375,553.9716818999999,320.46868546875004,251.93392381069336,112.119773212458,0.0,0.0,79.5457121204337,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.91370632490523,212.0307034317549,215.75218213525164,119.64770140104795,279.2570548082209,126.84760625206394,323.32482,561.6038162109375,235.47051980512015,299.168943967154,240.3202555782516,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,81.34731541175883,205.5479993109625,429.46357161093744,727.7454843749999,843.3324899999998,904.8977194359376,913.0322424234374,872.4276492749999,791.2600464234375,620.11404,331.8916380609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.38202832963215,65.78892922474456,66.78515088833299,74.6697903968113,79.7319546852374,73.99145992055999,87.92852673362786,48.96477412844243,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7797973748763,0.0,0.0,81.04204517948247,72.08711620570497,117.9487897156586,83.72625445160898,126.22512270419942,53.04922407638707,134.24226870240378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.46324725232836,148.3558804383904,257.77927594350587,496.43409099375,229.95231443359924,125.32067246195278,171.52337416204216,137.6596553067306,82.43800163958024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,191.53793223512577,407.66198484375,590.9825376,737.66626171875,843.6607093687501,900.1400498999998,782.7034927359375,833.5767424359375,714.4500431250001,442.81518474375,490.2696635484375,300.4091312556976,68.62093466134135,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,49.71602201312342,160.37364148679464,572.56884286875,701.0116927734374,823.6945899,612.09359859375,861.5817615234376,647.1047339859375,716.3947957359375,632.7761075999999,326.455877475,289.09371047506795,129.12141674520376,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,167.27285778726937,318.195402525,530.4813248109376,598.4352584437501,594.3741804,404.2869690234375,78.37926178783646,237.82752373839503,554.4856044,384.47130369375,77.07255686689575,81.0026632742396,114.41299244554044,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,189.5636732005372,364.31029933593743,580.9796043187501,714.790951875,732.2872552734375,885.4553555859376,894.9949959234374,785.3167579359375,700.1318756249999,623.29035234375,338.1142464984375,319.62663061875,106.7599864621978,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.2607597071059,115.57123161656229,497.23593294375,638.719652025,833.5985930999999,830.7108669234375,807.2435058187499,743.3330058984375,627.3013651734375,367.75057921875,287.0356879693578,87.03411073224464,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,52.86737336564929,281.2556825719257,419.3534261109375,510.4976224359374,702.7205094,618.3157271484374,700.0906044234375,693.2130096937499,479.0756636859376,524.6132921859374,373.2381364359375,233.3824479826059,58.332039833199175,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,116.08834110764212,399.771078525,600.2464577484376,749.1658931859375,855.2433093750001,847.7745783609377,853.140813525,748.48762681875,814.2630127734374,696.5352831937499,543.0368033999998,360.6992912249999,152.95062781741197,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,206.15188540725535,413.83757244375,590.03923899375,734.7542368359375,832.4783405859375,889.48314,898.2828035999999,826.3622226234374,624.4147484859376,569.1534285937498,428.7732774609375,278.71960452349384,121.2353574776522,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.38460425984002,374.1630983999999,408.0185377734375,482.8438506937499,577.1221463109374,796.5188966109374,590.83542984375,112.64749969197692,296.80481483630405,104.59898141763198,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,197.0777389620953,402.49755,577.9389452484374,720.3547464750001,715.86122619375,849.9550314937501,686.461455225,747.9384271734375,651.6865104750001,562.83031861875,460.637930025,272.9541678861801,149.05768881696005,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,195.201228264,398.9984544,569.4068016,707.5244204437499,802.8211464,856.7988015234374,669.5229343359374,795.06554911875,742.648213125,457.7672799984375,421.1509673109376,326.36487249843753,94.9892593909677,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,187.99591882078252,380.709590625,558.7224193687499,696.5266235484376,793.5587234859377,785.9615771109375,751.0488867984376,743.01384031875,663.9446024859374,237.64788522616715,111.95101858041151,50.75676453873376,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,197.280940106798,399.30243136875,572.95870734375,713.7374312250001,816.1742657249998,875.9256558609374,890.9221805859374,791.1013549359376,770.8234882359375,545.3598418734375,335.78106906093745,338.13759823593745,154.32627369439524,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,65.31033486930562,274.32754334997105,234.61672356864,146.40780346992577,96.74227052731447,152.88242346057268,110.36461367951432,257.3815401361444,159.1705369775811,70.81841031620243,415.97493849843744,148.50516178191134,77.18349132128344,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,123.13802375704054,251.46493353740405,272.99139416541755,256.5475235871952,226.24672477543984,417.7402866000001,340.18864936875,518.9985455484375,497.9208127359374,257.0757839460037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,193.71199284150003,75.38675328808631,110.41867727504146,343.5101358609375,498.3237492187501,544.39524286875,515.4732521859376,346.6812936234375,184.61938545286927,198.91843114136276,91.31495037222948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,189.8641208880517,385.53825594375,551.1956263734374,686.3502414234376,776.7044610609375,824.5031732437501,822.3908506734375,710.2098190687501,572.961568725,468.5057827734375,332.6340717984375,222.25831449914557,110.25598903828792,0.0,0.0,0.0,0.0,0.0,5
0.0,0.0,0.0,0.0,0.0,0.0,148.10579626831102,306.3925222922809,423.2389092750001,555.6082895999999,646.2635083734375,687.3988071234373,705.09311656875,658.094653125,573.15821574375,377.0924976,354.38867611875,279.33410445780066,90.75866547925696,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,165.70536425706277,345.4189011,515.05796671875,575.9315544937499,651.3763206234376,711.09982636875,727.78244686875,703.7598204,728.993435625,442.474148025,220.91564235189617,173.37850896671137,130.06923998262806,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,44.99753780197461,209.42063796239907,410.84494644375,581.2061409984376,670.8855340687498,683.8227459984375,566.387128125,762.0471558984375,846.4663282359375,827.5664699859375,711.4226301,558.9195117187501,380.2787825484375,176.9069625569842,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,47.30045293653784,219.2882864648437,423.8868816,600.7440616734375,744.349358025,848.1945615609374,903.2425716234374,886.0376441109375,761.3054490234374,803.6527449234376,677.618671275,540.8933844234374,350.701922025,166.37989556623145,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.44226933034442,163.76937395155812,144.27245912214337,642.73717974375,698.5559724609374,776.7931178109375,795.5458311937499,614.00749921875,248.9350972567282,343.0240593609375,73.78636705602575,47.7245400427703,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,184.91267205564077,376.508120625,410.1840966234375,601.3373452734374,639.0477600609375,803.5803849937499,823.8141600609375,609.5157960937499,540.01289671875,353.75695198593746,176.84778665752896,309.3300615234376,154.91926385658022,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,154.1498933820004,297.3214757370864,416.65437961875,490.5010515234375,496.05186369375,632.0594889984375,669.5599224234375,629.65910109375,615.431182275,540.0587415234374,266.3378013643345,216.4920979729069,97.7168801950146,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,164.90718309837342,344.45823073593755,490.3318461234376,601.3293395484375,656.0568582750001,739.8372886734376,770.5787544,723.0261568359376,695.1808427484375,616.7603169,499.60376431875,362.734506225,146.40780346992577,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,49.20066083592038,218.3668704007497,419.64247168593744,592.8025654687499,701.6479329234373,742.932078525,757.7875676109376,826.7726951859374,759.92361046875,757.6932891937499,697.5358874859375,564.783935625,389.9996880609375,174.94359402619477,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,46.18219426621241,0.0,98.18114710647188,120.41917076363193,82.29671171331671,162.44552806814954,158.0558848523271,137.56075035867778,0.0,116.68808038054856,73.6022375319406,76.39727241421224,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.9946932869938,396.3455150484375,498.1784087109375,722.6276762250001,807.6124973109374,914.2103636859376,888.2771996109376,818.9873310937501,710.2546337250001,564.7818318187501,393.017850225,193.46662152116187,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,216.0336191166038,354.07993359375,514.212036975,633.867609375,650.9694311859374,722.4193290234376,743.6378479359375,766.4360886,709.02196194375,709.70930769375,573.4189354359376,399.7037119359375,185.6480353898881,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75694862431523,216.2510419513117,347.75129536875005,804.3229428609375,863.8101568687501,587.3022433687499,336.06486279843745,356.47941931875,180.14661968996276,164.90718309837342,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,49.2902533934039,212.79556218141084,410.2838290687499,578.5744892484375,541.3613303109375,338.5003986,451.6206785999999,727.0008662109374,312.7233525609375,296.8452004892073,697.3800816937501,553.4050823437501,359.92593,191.7171281432585,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,208.69926274169248,410.1452964984375,577.9856077734376,653.892282225,722.4837984000001,731.4996639234375,884.7938736,745.275483225,644.438974725,599.3233410937501,208.22744740095376,243.2955993606189,95.1298269186969,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,58.248638543492525,167.05491706803988,386.3217638109375,640.078209225,365.359769775,619.2209780859375,117.39766301225283,240.97114470661208,642.8634234750001,207.2929040275176,124.98821928135376,84.39029743152899,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,56.26716828148654,168.3557279205606,262.0350999628492,266.3378013643345,192.93968011008036,224.9031890979582,322.42467373593746,107.55941207159836,105.86402207766002,125.49559025763376,348.06812039999994,178.7160202356695,67.52972656737145,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.58789967693953,209.56063446693375,165.5108714999586,439.0874768109375,165.08251837703816,116.04464527781836,127.58668994551158,57.078424224799605,229.39088415264,212.52553875680863,0.0,50.41775046660895,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,56.26716828148654,68.77238108170155,122.75061379008086,136.66230089625586,130.34358807193382,210.59899770636775,205.9750788775621,218.88703413691897,186.896016384,54.6356850896855,141.1828893770087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,44.471215280167485,0.0,128.4909195758851,144.05191812661107,280.96702953862376,348.8496063609375,409.25809299375,510.82537599843744,426.93651,160.24667367251558,0.0,168.72702741918042,154.3081344187872,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.55617143446,384.0561333984375,178.34736985878558,188.0095837011984,212.096337590168,431.7656462437498,587.0129636109375,548.877604275,648.0456715687499,518.1683354859375,385.7813773734375,192.82196147488716,0.0,0.0,0.0,0.0,0.0,6
0.0,0.0,0.0,0.0,0.0,48.931972780314624,213.7960806057037,410.719470525,579.1456125,716.5059237984375,797.5097675999999,856.8035824359374,790.2914906249999,776.9103819749998,712.1989768359374,593.5230615234375,517.82585911875,362.54129004843753,171.4739861428823,0.0,0.0,0.0,0.0,0.0,6
